address,amount
0x5bE2C888DE453995AAE6f2fD556c22E64DdEFA9b,1000
0xAeB795B2EF0D34D0fD2201BEdBd070DDA2FaE51d,2000
0x7d81E2f23Bca7F263a3BBcb542B61259353B43Bc,1500
0x3bC981d7FbDD81DCd99f2CdC542A6F53c2C35De0,3000
0xF1f3A9F24985F9743A83bF552A7FaE846B2db289,2500
0x2d3A9f19Fe98d839f46eCF1D6e13E6C94591b28e,5000
0x89f4b7C3EDb6Bd5fC4B6582b9b1Bc6a1bfa6C8B1,3500
0x42D439F623B9A6Fb1D2cFD37409Fb8143A569Bf2,4500
0x9Ae73B4d8239a8B1c5eE7e32715B69cC3a122Ab9,1200
0xE4A2cC7Bb290DB4B61325e81A4Af5fE6659E7947,6000
0x50d7D542cB1b64Fb1bC6348FdC7584f7F2E48A48,4200
0x1833D634FeC874fB8ACb6634162b87948Fc17C0F,7100
0x7C8C99A4e2Dc716a5d8FF20B9D832eFDCC9f86E5,800
0x23A24dC68dF5f7e0D78B34E7Be7AEcF4E46594d1,9400
0x5A9A63d6DAbfF14D2a5DA11CDA9Edc0Fe6Ad33C8,1300
0x9B2Cc6d84dC98f85bBb06Aa3d4E23135d547d2Ea,2750
0x71E90C7aB50D8531d5E82e083Cd02D18D41E267B,3750
0x10d99A56B515C7Adbb2B4765dDF729dFE2c4b658,450
0xBd9053C79160F83909FDe38821eD64820723f9Db,8700
0x4F6b7A54287DdADBF26a07B3d71eF8B68cB71a36,2800
0x6D2Faa246F93E8F6D0e5C3a679F6A3fEee292037,3200
0xDE92Ee8F79B13946A384cd18bF8c7Df31F83E578,5500
0x093b4F2B93Bb4AE9E01b87E706aa6Cbab7E6F290,6300
0xAD97C8B22F574617E1742C5377F6f9b9a22c217b,8900
0xD01eB915DeFBD44766dD66d178b4A6F4e1A5B57F,4300
0xE6CFA82B8aC3c1127e7A63B96dB7dA62A08A2Cd0,7150
0x7Aa364c93a8f8D7B81c23Cf2cCf446f5DB5B3d65,3400
0xE81A562E6D3C272cd5486608346d3088962AA9C2,9200
0xC9940Bd5124cC292f7F0c9D87C405A313f732f9d,550
0xAbCE27B523528Cd74F32fC78FcD5d26D91c9D594,1400
0xB9Fea0A62AE684b59e318B938F61A6357aD0C12D,1800
0x45e67982B7A7Fe22f04A90C416dBc86FA516A291,2100
0x84FfB8D83D8AE4C163F2DdAd234Ab8bdeD8A1489,2900
0x9A6702A6A8Daa0b7E9f45F2D7dDeeCbbC4A7605B,3800
0x329D4EcC6e27802e507F255Dc35e4232B947dF3E,4800
0x84Fe07b7875B5bAEb3d2f6Dc5f56cF453Fc3bE71,6200
0x0Fd2A9f4566e8E7d0D3dBa47B24aF1463b3d6f57,150
0xA43f7D142C2177dD0E37D27C7F7c42e3379d67Df,5000
0xBC0D80C3164b45C96C4aB02734631Ef1d10ACFc4,7750
0x2f41B37d1f0B11E5fD6C10E2DB3623DcB1fD78fD,2250
0xFC70D139cBB4217A1F33fEaF9B431Bf62b7CaB93,3650
0x78C3B4845A450b6A5Cf8A191BdA2E8Cae5D5d518,4900
0x3DA8E659E6e7fFa84C22f4aA7f5d5Fe03e19B80d,2750
0x682A273AE7Db0bDaD263f1Bb152D2c42Aca1F803,620
0x4D723f94A5b929Ab8fAf6e913D8C9376FA9e1d6C,870
0x6Ff87A92b89CcfB5A4F8829A34fdd9a0d32Bd2D9,510
0x8A11fA7bEaAC8E9E32B9F4f9F6d96e94DAcAC3c2,6900
0xC1727F1f8eB2d2cECBC9dD8A7338FcDB4dB4B7Bc,1300
0x90e154EeCEdAC02C34dEA86c5D0244ABc6F3a508,4200
0x21B743Bc44D9f41a7f27c9D48677dD6BCa5Ea5Cf,2300
